1.6431356960872505, 0
1.6467059295740578, 1
1.6216117251499331, 2
1.6386111018494514, 3
1.8832720011061799, 4
1.8822747180536712, 5
1.8833803553961355, 6
1.875891690705557, 7
2.139649003024599, 8
2.1557748753319435, 9
2.117450325751341, 10
2.1660169673752305, 11
2.3495455504105154, 12
2.422867691950205, 13
2.434496866070492, 14
2.395643987369778, 15
2.7091280157011823, 16
2.7056301056350995, 17
2.663159354009947, 18
2.683460350604249, 19
2.969201750384306, 20
2.946131528406202, 21
2.884631474771306, 22
2.8841598831067214, 23
3.2118453700759413, 24
3.1797239352760163, 25
3.228907428344712, 26
3.2155892676492464, 27
3.480446103261205, 28
3.509880390900201, 29
3.458388336344041, 30
3.434414070602423, 31
3.781677152626374, 32
3.7068511118687004, 33
3.7756433315133573, 34
3.701798864248192, 35
3.925657598651776, 36
4.064304781021338, 37
4.149056432022772, 38
4.422730536079563, 39
4.608658548067992, 40
4.828250923701773, 41
5.015876746095146, 42
4.988790550364546, 43
4.83761537717714, 44
5.085019229425996, 45
5.256116299817821, 46
4.9625594151557415, 47
5.200856625891911, 48
5.348644264437303, 49
5.190310185605067, 50
5.06501363364811, 51
5.204238385613954, 52
5.100386953340306, 53
4.9230620743101206, 54
4.759335793110795, 55
4.96959574499091, 56
5.083336273175442, 57
5.294623698893757, 58
5.20820499058735, 59
5.177670496692709, 60
5.074029479272004, 61
5.3311272587020415, 62
5.210524196674307, 63
5.306149175956024, 64
5.0748223496429485, 65
4.908975847423599, 66
4.797597079065571, 67
5.034041430027398, 68
5.115425426369883, 69
5.3490338004030225, 70
5.046294853989777, 71
5.259709615452388, 72
5.161140437117426, 73
4.938094977255424, 74
4.802368989415496, 75
4.990390961457743, 76
4.837878919504709, 77
4.999337534675914, 78
5.256670113573309, 79
4.975067785776806, 80
5.053039731001869, 81
4.811192646744875, 82
5.012974492207078, 83
5.024988731823242, 84
5.358700618049709, 85
5.106472407285991, 86
5.243955489611037, 87
5.176547942817623, 88
5.018167239414449, 89
5.062208933895625, 90
5.106309858277298, 91
5.1600488412602905, 92
5.418404923481064, 93
5.219552612734074, 94
5.158578499638431, 95
5.1684976696750535, 96
5.304246265399079, 97
4.986151170200428, 98
5.238150827670977, 99
5.3667149541801535, 100
5.195928627267738, 101
5.203366213267231, 102
5.378218855812969, 103
5.085106226429732, 104
4.904693821894576, 105
4.95109897600735, 106
4.744185574361513, 107
5.025331617981792, 108
5.068169547824288, 109
5.379729028629315, 110
5.232616961778011, 111
5.228606445103021, 112
5.317263643574566, 113
5.180498347048661, 114
4.959711503968235, 115
4.9155213351791955, 116
4.9223025882191545, 117
4.761020230821037, 118
4.900318415665284, 119
4.773845848956158, 120
4.927288211169581, 121
5.168280820930132, 122
5.095089706566412, 123
4.9218171679240905, 124
4.84414934272932, 125
5.099352216942273, 126
5.1682071351361225, 127
5.365928500058246, 128
5.1134067209647815, 129
5.06258005812938, 130
5.260845328164839, 131
4.999840269167029, 132
5.097982306727788, 133
5.057740651634962, 134
4.794741708947664, 135
4.579077029824581, 136
4.294246875704139, 137
4.007823535450566, 138
3.9327760049105205, 139
3.821003193306137, 140
3.7183131522093125, 141
3.444040233093868, 142
3.2714104320642825, 143
2.9646130342729275, 144
2.70820003543879, 145
2.516225598408988, 146
2.374476421788672, 147
2.2057511310809277, 148
1.928331037491919, 149
1.678346394507201, 150
1.3979552037940013, 151
1.2685789111174264, 152
1.0047761472066605, 153
0.7875240893162179, 154
0.6792424374275665, 155
0.468003470427517, 156
0.3639881385351822, 157
0.18130751601108966, 158
0.06491516789498174, 159
0.0, 160
0.0, 161
0.0, 162
0.0, 163
0.0, 164
0.0, 165
0.0, 166
0.0, 167
0.3159947772436868, 168
0.16846383460276262, 169
0.0, 170
0.0, 171
0.25164216514907467, 172
0.4408522618107733, 173
0.3183130169040926, 174
0.4535357185994453, 175
0.6484691217527837, 176
0.9415095833352018, 177
1.1876725196315365, 178
1.3913086921926734, 179
1.6016168733699734, 180
1.7793882360981836, 181
1.913864395431284, 182
2.0886030519453143, 183
2.243461833468244, 184
2.4618594171159986, 185
2.537820424408002, 186
2.5243902631617856, 187
2.3859966733871323, 188
2.694172203444671, 189
2.884627931492382, 190
2.780775597024377, 191
2.885904375295468, 192
3.0835164917909132, 193
3.410759540232413, 194
3.586738842292391, 195
3.8614834682727293, 196
4.1086582407562515, 197
4.289267502320957, 198
4.4553534740712735, 199
4.353920364371048, 200
4.066082547594731, 201
3.7946346850059745, 202
3.897944580165437, 203
4.020625580926182, 204
3.8132666149641086, 205
4.001305009223023, 206
4.116821418385916, 207
4.359962009070126, 208
4.532706168420906, 209
4.338025380925953, 210
4.415592217433861, 211
4.536493096018417, 212
4.2002466499016355, 213
4.456940240633783, 214
4.771584672514795, 215
4.696915683647541, 216
4.552155797121322, 217
4.427728244218971, 218
4.127812262269214, 219
3.889161328411655, 220
3.6485800957053023, 221
3.474687368796778, 222
3.2745746446777355, 223
3.0303765788921786, 224
2.7278126381705516, 225
2.9626178206756753, 226
2.7462094618344977, 227
2.5142426728196416, 228
