5.051704156533433, 0
5.280911888962421, 1
5.0540197466298205, 2
5.270006969181217, 3
5.03197525193682, 4
4.979517372231057, 5
5.004010654555695, 6
4.981040522886548, 7
4.973747131537102, 8
4.934878738146475, 9
4.787506194311975, 10
5.005044242784792, 11
4.896134128341264, 12
5.078189304675913, 13
4.988996534438093, 14
5.15538655321392, 15
5.331641223469071, 16
5.141299963461257, 17
5.057885702274432, 18
4.867402478862112, 19
4.738973241875469, 20
4.928697375375336, 21
5.200180765239009, 22
5.024471062952602, 23
5.0509147840298425, 24
5.280617117160983, 25
5.018384525050793, 26
4.969775872146541, 27
5.04849737334024, 28
5.054246079238844, 29
4.956561208132664, 30
5.037742421696911, 31
4.845708500950688, 32
5.050275947548629, 33
5.292142127306828, 34
5.044928362273598, 35
5.249441261303732, 36
5.4257112303995925, 37
5.166802513663985, 38
0.22126617401524754, 39
5.1994518686102795, 40
0.2236650645025481, 41
4.995719416949883, 42
0.5307092246868926, 43
5.006296162591232, 44
0.5366077009590156, 45
5.2216096523779205, 46
0.5588667334451998, 47
5.137131351236524, 48
0.4942618128073973, 49
4.9932893121620765, 50
0.7855952011067502, 51
5.064011784689924, 52
0.7997291755285038, 53
5.137635336975298, 54
0.7714173940848996, 55
5.093743310084339, 56
0.7700683894252367, 57
5.107866855025839, 58
1.0535442687395942, 59
5.287280851552427, 60
1.0247267338269561, 61
5.042762886317712, 62
1.0461329086450675, 63
4.822343095591524, 64
1.0606042776972338, 65
5.078698920335536, 66
1.351181847990682, 67
5.333274170281443, 68
1.344253326103847, 69
5.177729736385453, 70
1.3150185450439835, 71
5.216482740154948, 72
1.357723622749507, 73
5.0243108287142215, 74
1.62063867658628, 75
5.0045023155546176, 76
1.642876511767654, 77
5.13380193779392, 78
1.5548114752594409, 79
5.297921277542847, 80
1.6292313893006214, 81
5.047306100825719, 82
1.8651514501964455, 83
5.237818944182144, 84
1.9013247183055513, 85
5.39060654857448, 86
1.9084406902066504, 87
5.0566074576117455, 88
1.8211211241002923, 89
5.022524107612723, 90
2.0823925167936377, 91
5.265836904887959, 92
2.16566016216966, 93
5.117720172558011, 94
2.155636726734508, 95
5.29681329788296, 96
2.1785402580273634, 97
5.038451890125378, 98
2.4200125895063356, 99
5.292409197431667, 100
2.362796701287194, 101
5.111622448247839, 102
2.4458256785743098, 103
5.0851094987941945, 104
2.3601342224842714, 105
4.970078768888844, 106
2.6755915571572824, 107
4.884060655697481, 108
2.675003994209289, 109
5.0943995947796115, 110
2.6484352396651243, 111
4.922892441274665, 112
2.702654290357411, 113
4.966086828112138, 114
2.9801871187451283, 115
5.208551509237338, 116
2.9245009514230578, 117
5.473028098017989, 118
2.914738499286942, 119
5.219854994660452, 120
2.971425849227891, 121
5.26048229136167, 122
3.198774988898821, 123
5.109248519496203, 124
3.1817831164144867, 125
4.948723179076849, 126
3.2118462757915682, 127
4.9979296288016775, 128
3.2394731135280384, 129
4.84824151655042, 130
3.464041411225318, 131
4.984136929978793, 132
3.4472721651219014, 133
5.026118754662076, 134
3.4685776336734606, 135
5.288866162372306, 136
3.49949219547341, 137
5.0587207098412685, 138
3.7417167234267756, 139
5.2234542951828145, 140
3.7242501949158653, 141
5.099853733425356, 142
3.765979516044884, 143
5.279851177677064, 144
3.743287188300499, 145
3.898063931480469, 146
4.077368661479209, 147
4.312018928348204, 148
4.51376132173268, 149
4.8360874249135515, 150
5.020308030559969, 151
4.8056481719228845, 152
5.0236640487740205, 153
4.965971932740534, 154
5.267342687147053, 155
4.9968684787897315, 156
4.903062802793798, 157
5.106353536656394, 158
5.299304605482556, 159
5.100474232516081, 160
5.315893996976207, 161
5.0761087502808895, 162
5.035434875435477, 163
4.9545311155956515, 164
4.919695555507123, 165
4.714211356551079, 166
4.981934431836978, 167
5.202845239898686, 168
5.135822217053909, 169
5.42302953168214, 170
5.318647145009437, 171
5.164176789947533, 172
5.050112985492426, 173
5.3324503954068225, 174
5.114157140143724, 175
0.2899358870964914, 176
5.0949934708284905, 177
0.3164068340835056, 178
5.37331588917189, 179
0.5301226407067136, 180
5.205903876808703, 181
0.583670637267535, 182
5.453051689141952, 183
0.5394053515315631, 184
5.225383355755488, 185
0.5301151892250336, 186
5.2145662264311845, 187
0.8424576190178491, 188
5.490059567293474, 189
0.837757275961256, 190
5.250121361370877, 191
0.8043095643432445, 192
4.985455233081321, 193
0.8085102124861009, 194
4.996198081628291, 195
1.0673204131558371, 196
4.790219401316918, 197
1.0821087463157395, 198
5.0692633152266, 199
1.089545951080797, 200
5.013975061259092, 201
1.0196541333376796, 202
5.045768184431395, 203
1.3833554574783518, 204
4.929084355778863, 205
1.3285931215020885, 206
5.13674171086455, 207
1.3388470566963842, 208
5.371686121350806, 209
1.3837815462829857, 210
5.217594436812786, 211
1.6391416643009036, 212
5.196504102098068, 213
1.6127772537375353, 214
5.290478642457754, 215
1.6132592297535857, 216
5.066156521242993, 217
1.5783845274823411, 218
5.065298229278527, 219
1.851884114214785, 220
5.189291223348141, 221
1.8758187466949554, 222
5.30574970773541, 223
1.9045242907369524, 224
5.048227155062209, 225
1.9151160791562216, 226
4.874467368019477, 227
2.0839687797309137, 228
4.674764285885347, 229
2.175518413986536, 230
4.854527414788679, 231
2.1457038420215335, 232
5.079200275013343, 233
2.110388773872357, 234
5.247806441707932, 235
2.3839384831753887, 236
5.40105540030803, 237
2.3845504093923866, 238
5.228529031682356, 239
2.451121753339518, 240
5.508900058565969, 241
2.427039366147256, 242
5.354946107336884, 243
2.6478556708224987, 244
5.0520367608764625, 245
2.6782651337586967, 246
5.019645835048721, 247
2.7056275710287405, 248
4.859577214018947, 249
2.6293664088338367, 250
5.063626533558761, 251
2.9814023676570507, 252
5.078866599636514, 253
2.905439418789184, 254
4.950100866048169, 255
2.882547724688161, 256
4.729541179916531, 257
2.9589218143797797, 258
4.9063763519718515, 259
3.221093447249141, 260
5.023166387593406, 261
3.2478474495176934, 262
4.968945578126629, 263
3.1625157779377746, 264
5.185781492190031, 265
3.189442062837998, 266
5.3454706741462505, 267
3.4743418302308973, 268
5.1907474227416115, 269
3.482344776199733, 270
5.186126255501541, 271
3.4385297510469957, 272
5.454319836521289, 273
3.4706344043559563, 274
5.292440542743217, 275
3.751760608996831, 276
5.1040003426277005, 277
3.683421692338231, 278
5.318210805050389, 279
3.69959579583388, 280
5.158416618013893, 281
3.7666202714597383, 282
5.265026282215163, 283
3.8864378828415354, 284
4.938376797556198, 285
4.0826439201794065, 286
4.7509982647431395, 287
4.255803782814172, 288
4.884198751185938, 289
4.5385823646661, 290
4.94257067539008, 291
4.675016818428504, 292
5.037049626123232, 293
4.966807785287934, 294
4.9812239226426565, 295
5.195421993897346, 296
5.105314115542299, 297
5.228262746218856, 298
5.27223937710886, 299
5.305444967136818, 300
5.087345367962464, 301
5.074198522439129, 302
5.112780957881844, 303
5.172211808717581, 304
5.007397432436252, 305
5.260026427528375, 306
4.831665053092275, 307
5.122927460545346, 308
4.984395664580817, 309
5.336922122304523, 310
4.958035028946336, 311
5.133507971733471, 312
4.974805874923176, 313
5.10396710030246, 314
4.775858840159445, 315
5.340193634449086, 316
4.866122276012843, 317
5.1483311228441835, 318
5.032930483981699, 319
5.285262794800759, 320
5.094205345102999, 321
4.979688459610739, 322
5.166047212119972, 323
5.041927133482436, 324
5.38342079201924, 325
5.223054904613066, 326
5.195140831720849, 327
5.4239128141462825, 328
5.039997915369571, 329
5.170666927361076, 330
4.9191595829279535, 331
5.428791652063414, 332
5.1903039381716365, 333
5.131585058992189, 334
5.051540116031097, 335
4.970638710006684, 336
5.198923081423829, 337
5.011791849485932, 338
5.22105897996833, 339
4.955088318419439, 340
5.132711232143363, 341
4.9822456977963565, 342
5.22114917004342, 343
5.180363139133813, 344
5.117657504275601, 345
5.399460122948801, 346
5.298161406677636, 347
5.252329828680896, 348
4.980205886839968, 349
5.017656132770803, 350
5.001408171027412, 351
4.885654342425049, 352
4.812458434587112, 353
4.984706147164374, 354
5.027006410864704, 355
5.223529258722625, 356
4.903978615463199, 357
5.380188733969998, 358
5.161324301989243, 359
5.087366345938708, 360
5.3003272170477445, 361
5.125163889452137, 362
5.155938012701785, 363
4.967512563348187, 364
5.058111595350259, 365
4.85926750761748, 366
4.926070258019291, 367
5.011241296209709, 368
4.936395334833211, 369
5.330158981980299, 370
5.0998041918153305, 371
5.135359835363733, 372
5.262416618175492, 373
5.315952059965746, 374
5.048658707382993, 375
5.136073014977847, 376
5.1100265091240065, 377
5.201489818931557, 378
5.210692188120373, 379
5.116265947639795, 380
5.475764190389778, 381
5.117635236918299, 382
5.278226419344506, 383
5.018165429421173, 384
4.96597515768849, 385
4.995127910886276, 386
5.148077448984964, 387
5.26890504244098, 388
5.20874824783656, 389
